Numero,Vecinos,Porcentaje,Accuracy,Precision,Recall
1383,67,55,0.9243386243386243,0.9248373751737887,0.9235075950857301
1384,69,55,0.9233862433862434,0.9239078312471172,0.922530526636943
1385,71,55,0.9229100529100529,0.9235310211861627,0.9220600479721774
1386,73,55,0.9226455026455026,0.9233006351090791,0.9217860664217887
1387,75,55,0.921957671957672,0.9226383285193102,0.9211144256469075
1388,77,55,0.9214285714285714,0.9221510470789485,0.9205472296451702
1389,79,55,0.9206349206349206,0.9213431517331967,0.9197145637176352
1390,81,55,0.9197883597883598,0.9204616173429712,0.91886229212641
1391,83,55,0.9202116402116403,0.9208784007951829,0.9192656805816185
1392,85,55,0.91994708994709,0.9205134881191628,0.9190401192978077
1393,87,55,0.9192592592592592,0.9198460322453388,0.9183224839524431
1394,89,55,0.9187301587301587,0.919385472464298,0.9177671706296694
1395,91,55,0.9185714285714286,0.91917601415355,0.9176135550000675
1396,93,55,0.917989417989418,0.9185479406275645,0.9170307975341995
1397,95,55,0.9177777777777778,0.9183907177733079,0.916797382785411
1398,97,55,0.9173544973544974,0.917994416159253,0.9163876260933727
1399,99,55,0.9161375661375661,0.9168318216353495,0.9151499198113469
1400,1,57,0.9491722495985826,0.9489254853320437,0.9487518865451099
1401,3,57,0.9516638059908089,0.9514020534137568,0.9511892793706924
1402,5,57,0.9533802115054537,0.9532418757770482,0.952974105293284
1403,7,57,0.9513869663916726,0.9512299065039747,0.9509222141499304
1404,9,57,0.9496705608770278,0.9494916069203965,0.9492358464957075
1405,11,57,0.9480095232822103,0.9478251007768528,0.9475667850425878
1406,13,57,0.946625325286529,0.946492461499766,0.9461711720379278
1407,15,57,0.9447981839322297,0.944689689387646,0.9443242438579611
1408,17,57,0.9434139859365483,0.943359162787214,0.9429977729992596
1409,19,57,0.9426388350589668,0.9425660552961856,0.9422016082557338
1410,21,57,0.9420851558606943,0.9421001914977813,0.9416341923756679
1411,23,57,0.9405348541055313,0.940584896828747,0.9400805570060738
1412,25,57,0.9391506561098499,0.9392331780717065,0.9387092940921631
1413,27,57,0.9374896185150324,0.9376619727828759,0.9370053985470506
1414,29,57,0.9368252034771054,0.9370028308767446,0.936336547579794
1415,31,57,0.9359946846796966,0.9361137412977628,0.9354994953073756
1416,33,57,0.9347212225236697,0.9348099408598086,0.9342448813391855
1417,35,57,0.934333647084879,0.9344449712696271,0.9338677089231989
1418,37,57,0.9328940811693704,0.9329898496008578,0.9323685476292314
1419,39,57,0.9326726094900615,0.9328066562951127,0.932155356862399
1420,41,57,0.9315098831736892,0.9316357222153153,0.9309911224413726
1421,43,57,0.9313437794142074,0.9315387031719548,0.9308182086518505
1422,45,57,0.9300149493383534,0.9301945251796028,0.9294809689445934
1423,47,57,0.9289075909418083,0.9291497193185814,0.9283654157510643
1424,49,57,0.9289075909418083,0.9291696062963186,0.9283580071605332
1425,51,57,0.9281324400642268,0.9284058902654646,0.9276022247588841
1426,53,57,0.9269143458280272,0.9271902792573377,0.9263408044207091
1427,55,57,0.9263606666297547,0.9266133715996088,0.9257980990972374
1428,57,57,0.9255301478323459,0.9258341415167429,0.9249706479129364
1429,59,57,0.9256408836720005,0.9259501900144602,0.9250863485773884
1430,61,57,0.9244781573556281,0.9247394375420571,0.9238932422372835
1431,63,57,0.9238691102375284,0.9241463407936618,0.9232725940897286
1432,65,57,0.9228171197608106,0.9230436804372829,0.9221936682145564
1433,67,57,0.9221527047228836,0.9224155246020006,0.9215307552735835
1434,69,57,0.9215436576047837,0.9218639374303086,0.9209126234169307
1435,71,57,0.9205470350478933,0.9208369283983192,0.9199105245160684
1436,73,57,0.9194950445711755,0.9198111662586781,0.918843300008553
1437,75,57,0.919384308731521,0.9197426599288837,0.9187260204769657
1438,77,57,0.9191074691323847,0.9194550837174502,0.9184802486445907
1439,79,57,0.9186091578539394,0.9190104480457203,0.9179463429617044
1440,81,57,0.9177232711367034,0.918078088288777,0.9170775683463243
1441,83,57,0.9171695919384308,0.9176040302006871,0.9164940854179188
1442,85,57,0.9166712806599856,0.917080181569745,0.9159876133940699
1443,87,57,0.9163390731410221,0.9167686330349498,0.9156373038283933
1444,89,57,0.9156192901832678,0.9160582892970067,0.9149496148615246
1445,91,57,0.9155085543436133,0.9159441235316523,0.9148205978277995
1446,93,57,0.9151763468246498,0.9156276527771295,0.9144688099919224
1447,95,57,0.9144565638668956,0.914939529190806,0.9137370187621816
1448,97,57,0.913902884668623,0.9143809897528211,0.9131689884550764
1449,99,57,0.9130723658712142,0.9135821519717947,0.9123055473809389
1450,1,59,0.9477351916376306,0.9474133091313283,0.9471758370885791
1451,3,59,0.950116144018583,0.949953282577423,0.9495320104690409
1452,5,59,0.9484320557491289,0.9482734669280296,0.9478498649808641
1453,7,59,0.9462833914053427,0.9461354736999601,0.9456693880659074
1454,9,59,0.9450638792102207,0.9448430085225714,0.9444537782345931
1455,11,59,0.9440766550522648,0.9439428424641967,0.9434682252603526
1456,13,59,0.9427409988385598,0.9426625979055355,0.9421151112162187
1457,15,59,0.9416957026713124,0.9416813967922935,0.9410327807420801
1458,17,59,0.9404761904761905,0.9405229696431817,0.9397829366943515
1459,19,59,0.9399535423925668,0.9400419769055904,0.9392668765560582
1460,21,59,0.9383275261324042,0.9383236606866975,0.9376169767599514
1461,23,59,0.9371080139372823,0.9371910140446369,0.9364002818762209
1462,25,59,0.9362369337979094,0.9362984557763907,0.9355375605678722
1463,27,59,0.935075493612079,0.935194357084699,0.9343576199609729
1464,29,59,0.9339140534262486,0.9340426803635914,0.9331895920500038
1465,31,59,0.9331010452961672,0.9332479197248584,0.9323716974406606
1466,33,59,0.9318234610917537,0.9319904917272911,0.9310510497294662
1467,35,59,0.9314169570267131,0.9316372469523069,0.9306230949134925
1468,37,59,0.9305458768873403,0.9307100415079249,0.9297870527212121
1469,39,59,0.9299070847851336,0.930112719775855,0.9291335104391759
1470,41,59,0.9285714285714286,0.9288487884335751,0.9277920551977328
1471,43,59,0.9285133565621371,0.9287014719779361,0.9277269593994802
1472,45,59,0.9272938443670151,0.9275266373667463,0.9264964893906653
1473,47,59,0.9261324041811847,0.9264144538236548,0.9253337843150854
1474,49,59,0.925493612078978,0.9257653059051101,0.9246979916385785
1475,51,59,0.9243321718931475,0.9246546039324736,0.923521583197064
1476,53,59,0.9235191637630662,0.9238963014873756,0.9226828869406326
1477,55,59,0.9231126596980256,0.9235649074598875,0.9222733199619093
1478,57,59,0.9217770034843206,0.9221552156389359,0.920917596562019
1479,59,59,0.9209639953542392,0.9213093424894219,0.9200703911428535
1480,61,59,0.9204413472706156,0.920827136117628,0.9195235513494081
1481,63,59,0.9200929152148665,0.9205147757523218,0.9191622753171005
1482,65,59,0.9194541231126597,0.9198481695442602,0.9185205950372062
1483,67,59,0.9187572590011615,0.9191160735807449,0.9177811423405984
1484,69,59,0.9182926829268293,0.9186812240536126,0.9172933230522897
1485,71,59,0.9179442508710801,0.9183349416423502,0.916938968490648
1486,73,59,0.9173635307781649,0.9177786492895381,0.9163633169522575
1487,75,59,0.9164924506387921,0.9169503693669308,0.9154701950536686
1488,77,59,0.9162020905923345,0.9166532741886678,0.9151700594653305
1489,79,59,0.9155052264808362,0.9159559780588044,0.9144734405866949
1490,81,59,0.9152148664343787,0.9156917425617218,0.9141538913663452
1491,83,59,0.9147502903600464,0.915151666343798,0.9136876593806109
1492,85,59,0.9139953542392567,0.914415461121495,0.9129262603696906
1493,87,59,0.9134146341463415,0.913886988323536,0.912328183242478
1494,89,59,0.9129500580720092,0.9134066742498795,0.9118180367491172
1495,91,59,0.9124854819976771,0.9129328047287952,0.9113510654638292
1496,93,59,0.9114982578397213,0.9119519734916454,0.9103342634881948
1497,95,59,0.9108594657375145,0.911318233686646,0.9096733394592942
1498,97,59,0.9103948896631824,0.910908864623989,0.9092172492529389
1499,99,59,0.9096399535423926,0.9102143469949618,0.908440650030322
1500,1,61,0.9541514041514042,0.9538851761628383,0.9535847467989379
1501,3,61,0.9562881562881563,0.956080615042113,0.9558058254520269
1502,5,61,0.9541514041514042,0.953918750675089,0.953647671752919
1503,7,61,0.953052503052503,0.9528584137040472,0.952537622677907
1504,9,61,0.9524420024420024,0.9522737594130601,0.9519382728814229
1505,11,61,0.9518315018315018,0.9517315828680084,0.9513612093368315
1506,13,61,0.9503663003663003,0.9503640705528085,0.949848482281722
1507,15,61,0.9492673992673992,0.9492765321381809,0.9487470860989466
1508,17,61,0.9471306471306471,0.9471864348383697,0.9465727062559741
1509,19,61,0.9456654456654456,0.9457370057147918,0.9450805850493351
1510,21,61,0.9446275946275946,0.9447817316153786,0.9441013882461486
1511,23,61,0.9445054945054945,0.9446115888189063,0.9439792542987598
1512,25,61,0.9435897435897436,0.943738221396813,0.9430931052131137
1513,27,61,0.9434676434676434,0.9437480769435804,0.9429347932914357
1514,29,61,0.9417582417582417,0.9419894122559722,0.9411858696931876
1515,31,61,0.9413308913308913,0.9415121472876514,0.9408063530134921
1516,33,61,0.94004884004884,0.9403140044505754,0.9394801278388953
1517,35,61,0.9387667887667888,0.938922571505835,0.9381923065907504
1518,37,61,0.9368742368742369,0.9371635870371436,0.93626102387116
1519,39,61,0.935958485958486,0.9361637338260336,0.9353624813825693
1520,41,61,0.9347985347985348,0.9350270621134451,0.934215296944146
1521,43,61,0.9341269841269841,0.9343968180283542,0.933511047218772
1522,45,61,0.9336996336996337,0.9340736160974608,0.9330805148400156
1523,47,61,0.932967032967033,0.9333512766482596,0.9323269560287187
1524,49,61,0.9326007326007326,0.9329802624342637,0.9319941910923681
1525,51,61,0.9315018315018315,0.9319935986786483,0.9308626768852447
1526,53,61,0.9305250305250305,0.9310068239112532,0.9298722153601373
1527,55,61,0.9297313797313798,0.9302643985414354,0.9290638358782003
1528,57,61,0.9296703296703297,0.9302102081324859,0.9289971161746683
1529,59,61,0.9290598290598291,0.9295803007308965,0.9283544256032341
1530,61,61,0.9286324786324787,0.9292839636509281,0.927896422893568
1531,63,61,0.9281440781440782,0.9287959021689816,0.9273998911918083
1532,65,61,0.9277167277167278,0.9283117187808709,0.9269607817889158
1533,67,61,0.9270451770451771,0.9276571460724243,0.9262691674671221
1534,69,61,0.9267399267399268,0.9273671546870595,0.9259599249332842
1535,71,61,0.9263125763125764,0.9269876991152536,0.925532459539428
1536,73,61,0.9255799755799756,0.9262365348495507,0.9247981904008062
1537,75,61,0.924969474969475,0.9256885371528967,0.9241768831981807
1538,77,61,0.9244200244200245,0.9251227966827059,0.9236440290637846
1539,79,61,0.9241147741147742,0.9249305471768441,0.9233056166530202
1540,81,61,0.923992673992674,0.9247734960363927,0.9231435157763836
1541,83,61,0.9235042735042736,0.9243290701287539,0.9226420956636406
1542,85,61,0.9225885225885226,0.9234320491193115,0.9217047698799521
1543,87,61,0.9223443223443224,0.9231228915951505,0.9214652360466641
1544,89,61,0.9221001221001222,0.9229655418005642,0.9211928717056347
1545,91,61,0.9218559218559218,0.9227712896376792,0.9209511926586353
1546,93,61,0.9217338217338217,0.9226405967494216,0.9208260201886471
1547,95,61,0.9207570207570207,0.9215745502937972,0.9198186135876851
1548,97,61,0.9206349206349206,0.9215045120429595,0.9197191114910106
1549,99,61,0.9199023199023199,0.9208142707197966,0.9189521124733482
1550,1,63,0.9509009009009008,0.9506771563439761,0.9504172984368748
1551,3,63,0.9528957528957529,0.952849120880115,0.9523092482025192
1552,5,63,0.950965250965251,0.9507757106687341,0.9503559889221018
1553,7,63,0.9518018018018019,0.9518478721800262,0.9511084215339789
1554,9,63,0.9511583011583011,0.9513071814972157,0.9504564384272248
1555,11,63,0.9489060489060489,0.949182104184526,0.9482068890145982
1556,13,63,0.9477477477477477,0.9479729321643585,0.9470110814352445
1557,15,63,0.9462033462033462,0.9465973183385472,0.9454201348127699
1558,17,63,0.9449163449163449,0.9453474370502427,0.9441082599972945
1559,19,63,0.9433719433719434,0.9438066433825906,0.9425683849815838
1560,21,63,0.9414414414414415,0.9418866962333391,0.9406498193372252
1561,23,63,0.9396396396396396,0.9400652174647398,0.9388637129601006
1562,25,63,0.9396396396396396,0.9401618890660035,0.9388399669476712
1563,27,63,0.9388674388674388,0.9394895965627912,0.9380500073949858
1564,29,63,0.9375804375804376,0.938169168715121,0.9367684222659106
1565,31,63,0.9361003861003862,0.9368264885932248,0.9352704070452781
1566,33,63,0.9351994851994851,0.9359322367255437,0.9343294574036797
1567,35,63,0.9344916344916345,0.935303067586086,0.9336625835302657
1568,37,63,0.9333976833976834,0.9341563731447373,0.9325228766496375
1569,39,63,0.9324324324324325,0.9332474566350157,0.9315499982931806
1570,41,63,0.9318532818532819,0.9327480149602646,0.9309307443288377
1571,43,63,0.9310810810810811,0.9320052954775566,0.9301166404347836
1572,45,63,0.9306949806949807,0.931586358638447,0.9297498522467557
1573,47,63,0.9306949806949807,0.9315267528578408,0.9297683117756759
1574,49,63,0.9296010296010296,0.9304745619045514,0.9286744733268588
1575,51,63,0.9290862290862291,0.9299504375658969,0.9281197815098791
1576,53,63,0.9274131274131274,0.9283061440568172,0.9264327315904577
1577,55,63,0.9277992277992279,0.9287107852612893,0.9267860210685589
1578,57,63,0.9272844272844273,0.9280917498027945,0.9262946208392251
1579,59,63,0.9268339768339768,0.9276825528320842,0.9258327923695415
1580,61,63,0.9266409266409267,0.9275318166025533,0.9256199778302099
1581,63,63,0.9249678249678249,0.9258824876340797,0.9238966036770837
1582,65,63,0.9245173745173745,0.9254539619639439,0.9234547874500061
1583,67,63,0.9241312741312742,0.9251664609304411,0.9230499885602148
1584,69,63,0.9232947232947233,0.9244112056690115,0.9221604591668064
1585,71,63,0.9231660231660231,0.9243214871255633,0.9220265638618905
1586,73,63,0.9222007722007722,0.9232998040461841,0.9210477159580037
1587,75,63,0.9213642213642214,0.9224691159417503,0.9202025612583415
1588,77,63,0.9208494208494209,0.9220300262044814,0.9196767429382984
1589,79,63,0.92007722007722,0.9211769949263233,0.9188820469156237
1590,81,63,0.9198198198198199,0.9209720832762717,0.9186196192905134
1591,83,63,0.9191119691119691,0.9202857371029316,0.91785965783046
1592,85,63,0.917953667953668,0.919074759508163,0.91666700436569
1593,87,63,0.9178249678249678,0.9190435353472612,0.9165321335864716
1594,89,63,0.9176962676962677,0.9189150342481796,0.9163976934355487
1595,91,63,0.9171814671814672,0.9183380152347036,0.9158725875441526
1596,93,63,0.916988416988417,0.9182021743865707,0.9156744799038045
1597,95,63,0.9167310167310168,0.9178748898360307,0.9154232568815844
1598,97,63,0.9158301158301159,0.9170390313745616,0.9144911958909075
1599,99,63,0.9155727155727156,0.9167817804184857,0.9142159463512979
1600,1,65,0.9479591836734694,0.947835291845535,0.9472062599772986
1601,3,65,0.9513605442176871,0.9512671976428972,0.9506089462718759
1602,5,65,0.9504081632653061,0.9501163588117306,0.9497034625029785
1603,7,65,0.9493197278911565,0.9493656849507943,0.9485848281426115
1604,9,65,0.9473469387755102,0.9474291164705614,0.9465708113391653
1605,11,65,0.9470748299319728,0.9471413216371039,0.9463236403996562
1606,13,65,0.9458503401360544,0.9461119377618923,0.9450295360452212
1607,15,65,0.9436054421768707,0.9438790303834643,0.9427748504887449
1608,17,65,0.942312925170068,0.942738027486428,0.9414498515292811
1609,19,65,0.9414285714285714,0.9418795721613202,0.940568091875989
1610,21,65,0.9397278911564626,0.940247261420625,0.9388561805293436
1611,23,65,0.9385714285714286,0.939063205362643,0.9376606899020951
1612,25,65,0.9386394557823129,0.9391605897840227,0.9377486577508616
1613,27,65,0.9375510204081633,0.9381409060604875,0.9366273087860172
1614,29,65,0.9361224489795918,0.9366998914608189,0.9351655288981219
1615,31,65,0.9350340136054421,0.9357210373161777,0.9340656290309173
1616,33,65,0.9340816326530612,0.9347954837778211,0.9330761105299306
1617,35,65,0.9334013605442177,0.934039047706754,0.932400905702163
1618,37,65,0.9327210884353742,0.9335100044325216,0.9317129023490869
1619,39,65,0.9312925170068027,0.9320410472064313,0.9302480623261677
1620,41,65,0.9299319727891157,0.9305881895049574,0.9288522637044526
1621,43,65,0.929795918367347,0.9305044055694054,0.928735584016159
1622,45,65,0.9296598639455782,0.930532770775843,0.9285930929582532
1623,47,65,0.9287755102040817,0.9295974958050657,0.9276750411398764
1624,49,65,0.9283673469387755,0.929166828243703,0.9272539423324823
1625,51,65,0.9280272108843537,0.9288509815232263,0.9269112960858623
1626,53,65,0.9270068027210885,0.9278852679556622,0.9258532426101928
1627,55,65,0.9263945578231293,0.9272993727816135,0.92522299791062
1628,57,65,0.925578231292517,0.9265677854752836,0.9243854009802291
1629,59,65,0.924625850340136,0.9256087558400923,0.9234036111038637
1630,61,65,0.9238775510204081,0.9248409136685393,0.9226637982099029
1631,63,65,0.923469387755102,0.924379660050722,0.9222204361824898
1632,65,65,0.9223809523809524,0.9233112726445272,0.9211421356706154
1633,67,65,0.9219047619047619,0.9228959883639364,0.9206448406512798
1634,69,65,0.9210204081632654,0.9220538604006763,0.919759906056654
1635,71,65,0.9202721088435374,0.9213486311488998,0.9189893072453345
1636,73,65,0.9201360544217687,0.921243879054426,0.9188610484435351
1637,75,65,0.9197278911564626,0.9208073342595897,0.9184570149399119
1638,77,65,0.9180272108843538,0.9191651907828587,0.9167143392707878
1639,79,65,0.9174149659863946,0.9185088660682386,0.9161368164295043
1640,81,65,0.9174149659863946,0.9184891556980583,0.916133493326382
1641,83,65,0.9164625850340136,0.9177054738335693,0.9151380469179047
1642,85,65,0.9161224489795918,0.9173494890382419,0.9148261781282887
1643,87,65,0.9158503401360544,0.9170888067927038,0.9145221492079993
1644,89,65,0.9159183673469388,0.9171581213652115,0.9145703108689329
1645,91,65,0.9155102040816326,0.9168490871812001,0.9141265768760759
1646,93,65,0.9154421768707482,0.9167172968653599,0.9140786727145489
1647,95,65,0.9146258503401361,0.9158969715790499,0.9132255310135727
1648,97,65,0.9137414965986395,0.9149992757225041,0.9123230777580542
1649,99,65,0.9137414965986395,0.9151386189684096,0.9123074912923033
1650,1,67,0.9516594516594516,0.9513717104248733,0.9511047998395128
1651,3,67,0.9553391053391054,0.9551923903391512,0.954857694863847
1652,5,67,0.9541125541125541,0.9539916432290347,0.9535962363944168
1653,7,67,0.9512987012987013,0.9513228254748791,0.9507534290017737
1654,9,67,0.952020202020202,0.9519349577943027,0.95145167293674
1655,11,67,0.9512987012987013,0.951357027179873,0.950705255586304
1656,13,67,0.9497113997113997,0.9497588475555536,0.9491510799187534
1657,15,67,0.9491341991341992,0.9492164912337223,0.948537933156471
1658,17,67,0.9474025974025974,0.9475264763735707,0.9467665071017006
1659,19,67,0.9458152958152958,0.946003819694792,0.945208509796613
1660,21,67,0.944949494949495,0.9452373130370233,0.9442811168071163
1661,23,67,0.9431457431457432,0.9434366224040023,0.942435308532198
1662,25,67,0.9424242424242424,0.9426218866922286,0.9417078785956241
1663,27,67,0.940981240981241,0.9412914237485872,0.9402575651778738
1664,29,67,0.9396103896103896,0.9399649727517465,0.9388578445092332
1665,31,67,0.9393939393939394,0.9398219942818151,0.9386285406498687
1666,33,67,0.938023088023088,0.9384977721781047,0.9372082225155193
1667,35,67,0.9376623376623376,0.9381189753175232,0.9368786126873918
1668,37,67,0.9365800865800866,0.9371436367360966,0.9357258255904348
1669,39,67,0.9353535353535354,0.9359394250940751,0.9345052524881707
1670,41,67,0.9347763347763348,0.9353379019540711,0.9339377735635452
1671,43,67,0.9344877344877345,0.9350381284928784,0.9336134094987836
1672,45,67,0.9331168831168831,0.9337076864531919,0.9321978974950549
1673,47,67,0.9324675324675324,0.9330056307615774,0.9315411624853338
1674,49,67,0.9318181818181818,0.932412122359984,0.9308328234265248
1675,51,67,0.9305194805194805,0.9311307257090731,0.9295028018646863
1676,53,67,0.9296536796536796,0.9301980523134293,0.9285993459585997
1677,55,67,0.9290764790764791,0.9296806594359381,0.9280675953844695
1678,57,67,0.9283549783549784,0.929026302858159,0.9273291512556522
1679,59,67,0.9281385281385282,0.9287854793188476,0.9271017006511235
1680,61,67,0.9275613275613276,0.9281937971340761,0.9265346060560065
1681,63,67,0.9277056277056277,0.9284840099176497,0.9266480450074255
1682,65,67,0.9278499278499278,0.9285691921967556,0.9267888892093209
1683,67,67,0.9272727272727272,0.9280421671213265,0.9261835504811058
1684,69,67,0.926046176046176,0.9267751183530297,0.924952456275624
1685,71,67,0.9257575757575758,0.9265001914840786,0.924644364776252
1686,73,67,0.9251082251082251,0.9258251882410964,0.923959029834118
1687,75,67,0.9244588744588744,0.925211322713643,0.9232886191617462
1688,77,67,0.923953823953824,0.9248233641174242,0.9227477744073355
1689,79,67,0.923953823953824,0.924764417225792,0.9227323984887862
1690,81,67,0.9233044733044733,0.9241992072944758,0.9220572744410379
1691,83,67,0.9230158730158731,0.9239330218699824,0.9217863905049442
1692,85,67,0.922077922077922,0.9229977196261026,0.9207930149006064
1693,87,67,0.922077922077922,0.9230525513956751,0.9207875459826187
1694,89,67,0.922005772005772,0.9230252282636637,0.9207367525614035
1695,91,67,0.9212121212121213,0.922309824781219,0.9198929483583859
1696,93,67,0.9213564213564214,0.9224924253377645,0.9200459539169585
1697,95,67,0.9207792207792208,0.9219109162834769,0.919469925858612
1698,97,67,0.9209235209235209,0.9220889708129624,0.9196111897169799
1699,99,67,0.9196969696969697,0.9208789998435488,0.918352760864652
1700,1,69,0.9520006143921358,0.9515833670679438,0.951508680648066
1701,3,69,0.9546885799861762,0.9544894159013756,0.9541506231999559
1702,5,69,0.9549189770370939,0.9545993357866237,0.9544660196766083
1703,7,69,0.9553797711389295,0.9551735887389187,0.9549496668991637
1704,9,69,0.9539205898164503,0.9538211149118018,0.953459549440724
1705,11,69,0.9510022271714922,0.9509720577264273,0.9504312821921607
1706,13,69,0.9496966438829583,0.9497714591928241,0.9491634708656831
1707,15,69,0.9485446586283696,0.9486737299563603,0.9479922770289837
1708,17,69,0.9470086782889179,0.9471423239220649,0.9464901997222043
1709,19,69,0.9453190999155211,0.9455582830990672,0.9447477272864502
1710,21,69,0.9444743107288227,0.9447054361408693,0.9438807000151529
1711,23,69,0.9431687274402888,0.9434392230325905,0.942562353912729
1712,25,69,0.9418631441517549,0.9421638831728194,0.9411915630682985
1713,27,69,0.9407879579141387,0.941052779307119,0.9400924479843973
1714,29,69,0.940557560863221,0.9408778971426781,0.9399158940965684
1715,31,69,0.9394823746256048,0.9397201557391022,0.938802478227621
1716,33,69,0.9389447815067967,0.9392722385977308,0.9382756435706907
1717,35,69,0.9390983795407418,0.9394328703013899,0.9384161117507143
1718,37,69,0.9385607864219337,0.93893972163914,0.9378887689160239
1719,39,69,0.9375623992012903,0.9379917852124675,0.9368586765834562
1720,41,69,0.9361800168957838,0.9366014700436708,0.9354626224015739
1721,43,69,0.9362568159127563,0.9366212733338927,0.9355587137209428
1722,45,69,0.9354120267260579,0.935835897686002,0.934698173206856
1723,47,69,0.9347976345902772,0.9352696280686711,0.9340600772416836
1724,49,69,0.9344904385223869,0.9349857272936486,0.9337241086685377
1725,51,69,0.9338760463866063,0.9343813734271027,0.9331249616150752
1726,53,69,0.9331080562168804,0.9336120062434669,0.9323301811332028
1727,55,69,0.933568850318716,0.9341249196473536,0.9327739579838712
1728,57,69,0.9321096689962368,0.9326841144330166,0.9313087559805163
1729,59,69,0.931879271945319,0.932455554733947,0.9310915714456556
1730,61,69,0.9311112817755933,0.9317281449296534,0.9303014705895902
1731,63,69,0.9306504876737578,0.9311914642769115,0.9298272774997767
1732,65,69,0.9300360955379771,0.9305938055150923,0.9292336296960814
1733,67,69,0.9296521004531142,0.930214396341262,0.9288468555703269
1734,69,69,0.9284233161815528,0.9290075004706713,0.9275897839814057
1735,71,69,0.9283465171645803,0.9289811536287876,0.9274681348521355
1736,73,69,0.9285001151985255,0.9290979993653778,0.9276396716505187
1737,75,69,0.9277321250287996,0.9283937846143765,0.9268212769203998
1738,77,69,0.9278089240457722,0.9284601638175175,0.9269055155513961
1739,79,69,0.9275785269948544,0.9282012729592163,0.9266741350965295
1740,81,69,0.9263497427232932,0.9270353701908878,0.9254077354066605
1741,83,69,0.9259657476384302,0.9266421342240181,0.9250301695379293
1742,85,69,0.9256585515705399,0.9263251310111673,0.9247285040883388
1743,87,69,0.9248137623838415,0.9255534414298958,0.9238562454386896
1744,89,69,0.9241993702480609,0.924966912789501,0.9232351392605306
1745,91,69,0.9232777820443898,0.924069024069581,0.9222998348367032
1746,93,69,0.922509791874664,0.9233947822167995,0.9215053986491386
1747,95,69,0.9223561938407189,0.9232012280318926,0.9213303357365348
1748,97,69,0.9216650026879656,0.9224431667649275,0.920639404990491
1749,99,69,0.9214346056370478,0.9222998459198329,0.9204039228414527
1750,1,71,0.9531198686371101,0.9526992403230329,0.9525788169925553
1751,3,71,0.9551724137931035,0.9547953673772026,0.9546951214036742
1752,5,71,0.9561576354679803,0.9557727735684047,0.9556424892933426
1753,7,71,0.954351395730706,0.9541179611320796,0.9538495207607603
1754,9,71,0.9539408866995074,0.9538984862436767,0.9535168190852288
1755,11,71,0.9510673234811166,0.9510406220410152,0.9505619542472148
1756,13,71,0.9500821018062398,0.9500184398872775,0.9495572386726188
1757,15,71,0.9496715927750411,0.9497679830397843,0.9490986044205177
1758,17,71,0.9485221674876847,0.9485654722205845,0.9479613706592909
1759,19,71,0.9463054187192118,0.9463599257835389,0.9457661965639073
1760,21,71,0.9452380952380952,0.9453047833691022,0.9445747740427974
1761,23,71,0.945320197044335,0.9455047466253717,0.9446803972328883
1762,25,71,0.9436781609195403,0.9437339879274825,0.9429941184582058
1763,27,71,0.942200328407225,0.9423752410655378,0.9415210762652138
1764,29,71,0.9408045977011494,0.9409860853542362,0.9401122908140206
1765,31,71,0.9399014778325123,0.940045322499102,0.9392194459107506
1766,33,71,0.9382594417077176,0.9383966774665092,0.9375974707819081
1767,35,71,0.9373563218390805,0.9375861165932016,0.9366769208467882
1768,37,71,0.936535303776683,0.9367006112076082,0.9357846731617956
1769,39,71,0.9362068965517242,0.9364420703525695,0.935469308679673
1770,41,71,0.9357142857142857,0.9358873176261872,0.9349908066131356
1771,43,71,0.9353858784893267,0.9356277660185632,0.9346548562047549
1772,45,71,0.9348111658456486,0.9350582466441077,0.9340740049372883
1773,47,71,0.934072249589491,0.934311389826948,0.9333226614177667
1774,49,71,0.9339901477832512,0.9342768003148544,0.9332482537570691
